key,item,date,price,customer
ORD-3925,Sandwich,2024-08-28,9.74,CUST-147
ORD-3926,Cake,2024-08-24,19.67,CUST-731
ORD-3927,Tea,2024-08-18,14.11,CUST-133
ORD-3928,Tea,2024-08-03,12.17,CUST-932
ORD-3929,Sandwich,2024-08-01,9.21,CUST-072
ORD-3930,Cake,2024-08-01,19.92,CUST-301
ORD-3931,Coffee,2024-08-08,16.84,CUST-167
ORD-3932,Latte,2024-08-26,11.83,CUST-916
ORD-3933,Cake,2024-08-19,16.45,CUST-376
ORD-3934,Cake,2024-08-11,10.38,CUST-527
ORD-3935,Cappuccino,2024-08-23,7.62,CUST-097
ORD-3936,Sandwich,2024-08-05,3.35,CUST-399
ORD-3937,Espresso,2024-08-02,15.26,CUST-377
ORD-3938,Espresso,2024-08-21,14.72,CUST-592
ORD-3939,Tea,2024-08-11,3.91,CUST-353
ORD-3940,Tea,2024-08-13,2.08,CUST-993
ORD-3941,Cappuccino,2024-08-24,14.51,CUST-019
ORD-3942,Cappuccino,2024-08-08,3.18,CUST-785
ORD-3943,Mocha,2024-08-06,12.12,CUST-967
ORD-3944,Latte,2024-08-02,3.54,CUST-575
ORD-3945,Espresso,2024-08-09,3.5,CUST-526
ORD-3946,Mocha,2024-08-28,13.51,CUST-763
ORD-3947,Cake,2024-08-06,18.45,CUST-985
ORD-3948,Cappuccino,2024-08-19,16.83,CUST-301
ORD-3949,Mocha,2024-08-07,3.89,CUST-780
ORD-3950,Cappuccino,2024-08-29,7.32,CUST-801
ORD-3951,Espresso,2024-08-21,3.06,CUST-222
ORD-3952,Espresso,2024-08-28,9.54,CUST-033
ORD-3953,Cake,2024-09-04,16.7,CUST-875
ORD-3954,Latte,2024-09-25,15.52,CUST-478
ORD-3955,Cappuccino,2024-09-30,2.43,CUST-162
ORD-3956,Cake,2024-09-29,10.72,CUST-801
ORD-3957,Tea,2024-09-01,5.27,CUST-600
ORD-3958,Cappuccino,2024-09-18,7.93,CUST-118
ORD-3959,Sandwich,2024-09-24,11.55,CUST-972
ORD-3960,Latte,2024-09-02,4.32,CUST-880
ORD-3961,Coffee,2024-09-20,19.44,CUST-479
ORD-3962,Cappuccino,2024-09-20,19.67,CUST-509
ORD-3963,Cappuccino,2024-09-12,4.67,CUST-303
ORD-3964,Cappuccino,2024-09-05,2.93,CUST-034
ORD-3965,Coffee,2024-09-29,13.2,CUST-035
ORD-3966,Mocha,2024-09-13,13.23,CUST-144
ORD-3967,Sandwich,2024-09-29,3.99,CUST-993
ORD-3968,Cappuccino,2024-09-21,5.37,CUST-063
ORD-3969,Cappuccino,2024-09-22,9.38,CUST-635
ORD-3970,Mocha,2024-09-02,13.82,CUST-787
ORD-3971,Tea,2024-09-03,7.3,CUST-546
ORD-3972,Cappuccino,2024-09-08,19.35,CUST-745
ORD-3973,Latte,2024-09-07,10.75,CUST-584
ORD-3974,Sandwich,2024-09-30,11.21,CUST-803
ORD-3975,Latte,2024-09-24,11.53,CUST-231
ORD-3976,Espresso,2024-09-05,2.28,CUST-086
ORD-3977,Tea,2024-09-10,3.04,CUST-545
ORD-3978,Cake,2024-09-08,8.85,CUST-063
ORD-3979,Espresso,2024-09-13,18.03,CUST-840
ORD-3980,Latte,2024-09-05,7.73,CUST-508
ORD-3981,Cake,2024-09-04,16.38,CUST-780
ORD-3982,Cappuccino,2024-09-29,13.33,CUST-082
ORD-3983,Cappuccino,2024-09-27,2.33,CUST-029
ORD-3984,Cake,2024-09-01,17.49,CUST-273
ORD-3985,Espresso,2024-09-02,15.07,CUST-430
ORD-3986,Cappuccino,2024-09-28,4.06,CUST-265
ORD-3987,Sandwich,2024-09-09,11.16,CUST-533
ORD-3988,Cake,2024-09-30,18.24,CUST-725
ORD-3989,Cake,2024-09-07,19.69,CUST-524
ORD-3990,Coffee,2024-09-13,12.14,CUST-697
ORD-3991,Tea,2024-09-30,12.01,CUST-006
ORD-3992,Latte,2024-09-30,5.93,CUST-190
ORD-3993,Latte,2024-09-02,10.63,CUST-034
ORD-3994,Cappuccino,2024-09-18,15.62,CUST-702
ORD-3995,Sandwich,2024-09-05,15.54,CUST-942
ORD-3996,Espresso,2024-09-17,10.21,CUST-340
ORD-3997,Latte,2024-09-28,9.75,CUST-753
ORD-3998,Cappuccino,2024-09-05,4.9,CUST-325
ORD-3999,Cake,2024-09-26,14.71,CUST-518
ORD-4000,Mocha,2024-09-16,3.12,CUST-701
ORD-4001,Cappuccino,2024-09-18,13.2,CUST-559
ORD-4002,Cappuccino,2024-09-06,15.53,CUST-699
ORD-4003,Tea,2024-09-16,18.67,CUST-023
ORD-4004,Tea,2024-09-01,15.92,CUST-358
ORD-4005,Coffee,2024-09-15,6.01,CUST-368
ORD-4006,Latte,2024-09-03,6.9,CUST-593
ORD-4007,Latte,2024-09-22,2.09,CUST-719
ORD-4008,Cappuccino,2024-09-07,12.94,CUST-229
ORD-4009,Cake,2024-09-29,10.61,CUST-585
ORD-4010,Latte,2024-09-30,4.45,CUST-387
ORD-4011,Espresso,2024-09-13,16.62,CUST-890
ORD-4012,Sandwich,2024-09-05,11.68,CUST-950
ORD-4013,Espresso,2024-09-09,5.5,CUST-020
ORD-4014,Cake,2024-09-16,16.86,CUST-585
ORD-4015,Cappuccino,2024-09-05,7.55,CUST-944
ORD-4016,Coffee,2024-09-14,2.41,CUST-178
ORD-4017,Coffee,2024-09-12,16.9,CUST-122
ORD-4018,Mocha,2024-09-08,3.24,CUST-892
ORD-4019,Coffee,2024-09-30,6.04,CUST-741
ORD-4020,Latte,2024-09-09,4.17,CUST-434
ORD-4021,Latte,2024-09-05,18.69,CUST-480
ORD-4022,Coffee,2024-09-28,16.53,CUST-633
ORD-4023,Cappuccino,2024-09-15,9.89,CUST-344
ORD-4024,Mocha,2024-09-06,15.68,CUST-269
ORD-4025,Cake,2024-09-07,11.21,CUST-469
ORD-4026,Cake,2024-09-23,19.47,CUST-271
ORD-4027,Cappuccino,2024-09-04,2.41,CUST-604
ORD-4028,Sandwich,2024-09-14,12.56,CUST-840
ORD-4029,Latte,2024-09-09,18.91,CUST-760
ORD-4030,Tea,2024-09-04,10.52,CUST-151
ORD-4031,Coffee,2024-09-14,7.87,CUST-805
ORD-4032,Mocha,2024-09-26,2.78,CUST-360
ORD-4033,Latte,2024-09-26,14.56,CUST-062
ORD-4034,Cake,2024-09-03,16.7,CUST-968
ORD-4035,Coffee,2024-09-06,19.49,CUST-827
ORD-4036,Tea,2024-09-19,9.46,CUST-267
ORD-4037,Coffee,2024-09-24,5.06,CUST-178
ORD-4038,Cake,2024-09-15,11.41,CUST-672
ORD-4039,Mocha,2024-09-02,15.77,CUST-356
ORD-4040,Cappuccino,2024-09-15,10.78,CUST-670
ORD-4041,Coffee,2024-09-29,2.06,CUST-398
ORD-4042,Sandwich,2024-09-11,11.44,CUST-074
ORD-4043,Cake,2024-09-15,7.84,CUST-408
ORD-4044,Tea,2024-09-20,9.69,CUST-053
ORD-4045,Latte,2024-09-23,3.71,CUST-334
ORD-4046,Sandwich,2024-09-01,5.01,CUST-662
ORD-4047,Coffee,2024-09-26,17.67,CUST-628
ORD-4048,Mocha,2024-09-02,5.36,CUST-584
ORD-4049,Tea,2024-09-16,6.19,CUST-275
ORD-4050,Tea,2024-09-02,8.4,CUST-758
ORD-4051,Espresso,2024-09-29,16.12,CUST-320
ORD-4052,Latte,2024-09-08,3.68,CUST-611
ORD-4053,Espresso,2024-09-27,4.64,CUST-764
ORD-4054,Latte,2024-09-04,9.52,CUST-397
ORD-4055,Latte,2024-09-01,15.22,CUST-782
ORD-4056,Cake,2024-09-01,17.7,CUST-997
ORD-4057,Coffee,2024-09-10,11.14,CUST-246
ORD-4058,Cappuccino,2024-09-18,8.46,CUST-122
ORD-4059,Latte,2024-09-22,9.16,CUST-527
ORD-4060,Coffee,2024-09-19,13.13,CUST-039
ORD-4061,Cake,2024-09-13,12.58,CUST-217
ORD-4062,Sandwich,2024-09-12,19.51,CUST-251
ORD-4063,Cappuccino,2024-09-24,4.72,CUST-849
ORD-4064,Coffee,2024-09-24,2.24,CUST-111
ORD-4065,Cappuccino,2024-09-30,5.12,CUST-326
ORD-4066,Coffee,2024-09-02,6.96,CUST-530
ORD-4067,Espresso,2024-09-04,14.54,CUST-732
ORD-4068,Espresso,2024-09-06,2.24,CUST-924
ORD-4069,Latte,2024-09-26,8.25,CUST-513
ORD-4070,Coffee,2024-09-20,15.66,CUST-628
ORD-4071,Cappuccino,2024-09-03,12.13,CUST-948
ORD-4072,Cake,2024-09-11,15.55,CUST-914
ORD-4073,Mocha,2024-09-15,3.48,CUST-894
ORD-4074,Tea,2024-09-25,8.07,CUST-230
ORD-4075,Espresso,2024-09-01,17.42,CUST-259
ORD-4076,Cappuccino,2024-09-13,8.79,CUST-279
ORD-4077,Tea,2024-09-03,2.28,CUST-905
ORD-4078,Coffee,2024-09-10,17.98,CUST-117
ORD-4079,Cake,2024-09-26,15.86,CUST-945
ORD-4080,Coffee,2024-09-02,2.26,CUST-735
ORD-4081,Sandwich,2024-09-16,17.37,CUST-881
ORD-4082,Tea,2024-09-29,17.68,CUST-033
ORD-4083,Sandwich,2024-09-17,13.86,CUST-105
ORD-4084,Espresso,2024-09-09,2.16,CUST-465
ORD-4085,Cake,2024-09-16,13.02,CUST-975
ORD-4086,Tea,2024-09-14,5.25,CUST-308
ORD-4087,Cake,2024-09-04,5.49,CUST-654
ORD-4088,Coffee,2024-09-04,18.54,CUST-123
ORD-4089,Espresso,2024-09-10,8.75,CUST-075
ORD-4090,Mocha,2024-09-03,2.22,CUST-912
ORD-4091,Mocha,2024-09-06,7.0,CUST-633
ORD-4092,Latte,2024-09-24,12.91,CUST-242
ORD-4093,Tea,2024-09-29,2.18,CUST-250
ORD-4094,Cake,2024-09-09,6.79,CUST-288
ORD-4095,Mocha,2024-09-14,19.59,CUST-757
ORD-4096,Sandwich,2024-09-23,14.7,CUST-367
ORD-4097,Cappuccino,2024-09-29,4.91,CUST-325
ORD-4098,Sandwich,2024-09-01,9.79,CUST-082
ORD-4099,Mocha,2024-09-24,2.49,CUST-799
ORD-4100,Cappuccino,2024-09-15,10.86,CUST-575
ORD-4101,Cappuccino,2024-09-19,5.98,CUST-149
ORD-4102,Cappuccino,2024-09-08,14.1,CUST-952
ORD-4103,Mocha,2024-09-29,7.13,CUST-769
ORD-4104,Latte,2024-09-06,15.35,CUST-421
ORD-4105,Coffee,2024-09-19,5.23,CUST-188
ORD-4106,Latte,2024-09-12,10.9,CUST-241
ORD-4107,Sandwich,2024-09-09,10.17,CUST-669
ORD-4108,Mocha,2024-09-05,3.58,CUST-025
ORD-4109,Espresso,2024-09-27,7.53,CUST-917
ORD-4110,Cappuccino,2024-09-20,11.34,CUST-750
ORD-4111,Mocha,2024-09-30,7.35,CUST-720
ORD-4112,Coffee,2024-09-11,17.55,CUST-550
ORD-4113,Espresso,2024-09-28,16.98,CUST-088
ORD-4114,Coffee,2024-09-11,3.17,CUST-252
ORD-4115,Sandwich,2024-09-15,17.93,CUST-848
ORD-4116,Latte,2024-09-17,5.67,CUST-274
ORD-4117,Cake,2024-09-03,17.38,CUST-806
ORD-4118,Cappuccino,2024-09-14,2.62,CUST-685
ORD-4119,Cappuccino,2024-09-01,15.5,CUST-043
ORD-4120,Sandwich,2024-09-15,11.86,CUST-821
ORD-4121,Cake,2024-09-03,15.98,CUST-713
ORD-4122,Mocha,2024-09-25,3.98,CUST-317
ORD-4123,Latte,2024-09-18,19.66,CUST-734
ORD-4124,Coffee,2024-09-13,6.63,CUST-549
ORD-4125,Espresso,2024-09-10,7.33,CUST-878
ORD-4126,Sandwich,2024-09-04,4.03,CUST-158
ORD-4127,Sandwich,2024-09-21,19.32,CUST-188
ORD-4128,Cappuccino,2024-09-10,4.57,CUST-240
ORD-4129,Espresso,2024-09-08,14.58,CUST-903
ORD-4130,Cappuccino,2024-09-21,12.87,CUST-863
ORD-4131,Espresso,2024-09-17,9.99,CUST-106
ORD-4132,Tea,2024-09-07,10.42,CUST-380
ORD-4133,Coffee,2024-09-08,2.9,CUST-377
ORD-4134,Latte,2024-09-07,4.0,CUST-337
ORD-4135,Cappuccino,2024-09-30,2.34,CUST-923
ORD-4136,Mocha,2024-09-08,16.11,CUST-408
ORD-4137,Espresso,2024-09-09,18.21,CUST-292
ORD-4138,Espresso,2024-09-09,19.6,CUST-705
ORD-4139,Tea,2024-09-19,4.67,CUST-014
ORD-4140,Coffee,2024-09-25,19.19,CUST-275
ORD-4141,Coffee,2024-09-27,16.83,CUST-106
ORD-4142,Sandwich,2024-09-27,12.03,CUST-031
ORD-4143,Coffee,2024-09-07,16.65,CUST-068
ORD-4144,Mocha,2024-09-30,15.8,CUST-630
ORD-4145,Cake,2024-09-24,2.21,CUST-111
ORD-4146,Latte,2024-09-06,15.43,CUST-584
ORD-4147,Latte,2024-09-28,19.05,CUST-310
ORD-4148,Mocha,2024-09-27,14.07,CUST-992
ORD-4149,Sandwich,2024-09-02,18.51,CUST-515
ORD-4150,Mocha,2024-09-16,9.82,CUST-466
ORD-4151,Tea,2024-09-01,8.59,CUST-390
ORD-4152,Coffee,2024-09-15,18.21,CUST-948
ORD-4153,Coffee,2024-09-03,5.66,CUST-611
ORD-4154,Mocha,2024-09-21,8.61,CUST-560
ORD-4155,Latte,2024-09-12,6.25,CUST-434
ORD-4156,Latte,2024-09-18,16.9,CUST-892
ORD-4157,Tea,2024-09-01,16.96,CUST-846
ORD-4158,Latte,2024-09-19,6.49,CUST-128
ORD-4159,Espresso,2024-09-19,10.95,CUST-899
ORD-4160,Latte,2024-09-11,16.21,CUST-360
ORD-4161,Coffee,2024-09-02,7.36,CUST-645
ORD-4162,Mocha,2024-09-23,5.09,CUST-870
ORD-4163,Cappuccino,2024-09-09,16.64,CUST-142
ORD-4164,Mocha,2024-09-30,17.43,CUST-220
ORD-4165,Cake,2024-09-24,3.31,CUST-638
ORD-4166,Latte,2024-09-12,14.11,CUST-751
ORD-4167,Sandwich,2024-09-27,18.99,CUST-786
ORD-4168,Mocha,2024-09-05,4.19,CUST-574
ORD-4169,Cake,2024-09-21,9.58,CUST-136
ORD-4170,Latte,2024-09-21,10.62,CUST-284
ORD-4171,Coffee,2024-09-03,14.64,CUST-154
ORD-4172,Espresso,2024-09-28,3.65,CUST-299
ORD-4173,Coffee,2024-09-29,14.08,CUST-532
ORD-4174,Tea,2024-09-20,18.74,CUST-836
ORD-4175,Mocha,2024-09-12,14.67,CUST-104
ORD-4176,Espresso,2024-09-18,17.88,CUST-232
ORD-4177,Cappuccino,2024-09-19,17.46,CUST-768
ORD-4178,Coffee,2024-09-19,6.34,CUST-058
ORD-4179,Sandwich,2024-09-14,14.55,CUST-863
ORD-4180,Mocha,2024-09-05,11.27,CUST-597
ORD-4181,Latte,2024-09-23,12.16,CUST-089
ORD-4182,Tea,2024-09-02,11.94,CUST-170
ORD-4183,Tea,2024-09-12,10.02,CUST-451
ORD-4184,Sandwich,2024-09-06,17.6,CUST-714
ORD-4185,Tea,2024-09-13,15.37,CUST-469
ORD-4186,Espresso,2024-09-24,8.34,CUST-745
ORD-4187,Espresso,2024-09-02,3.4,CUST-512
ORD-4188,Sandwich,2024-09-06,3.48,CUST-878
ORD-4189,Cake,2024-09-27,14.23,CUST-616
ORD-4190,Cake,2024-09-05,2.93,CUST-892
ORD-4191,Espresso,2024-09-30,9.21,CUST-746
ORD-4192,Cake,2024-09-23,16.0,CUST-019
ORD-4193,Mocha,2024-09-10,7.35,CUST-035
ORD-4194,Coffee,2024-09-28,14.62,CUST-426
ORD-4195,Tea,2024-09-06,2.85,CUST-742
ORD-4196,Sandwich,2024-09-10,18.1,CUST-464
ORD-4197,Espresso,2024-09-16,3.38,CUST-513
ORD-4198,Cappuccino,2024-09-20,14.96,CUST-431
ORD-4199,Sandwich,2024-09-26,18.95,CUST-760
ORD-4200,Mocha,2024-09-01,18.77,CUST-296
ORD-4201,Coffee,2024-09-03,8.08,CUST-045
ORD-4202,Cake,2024-09-08,16.87,CUST-051
ORD-4203,Sandwich,2024-09-26,11.0,CUST-692
ORD-4204,Latte,2024-09-02,2.93,CUST-633
ORD-4205,Coffee,2024-09-07,6.79,CUST-654
ORD-4206,Cappuccino,2024-09-20,4.66,CUST-488
ORD-4207,Tea,2024-09-03,5.25,CUST-202
ORD-4208,Sandwich,2024-09-22,8.74,CUST-105
ORD-4209,Cake,2024-09-28,10.69,CUST-770
ORD-4210,Mocha,2024-09-20,6.87,CUST-698
ORD-4211,Espresso,2024-09-17,10.51,CUST-645
ORD-4212,Cappuccino,2024-09-28,10.78,CUST-210
ORD-4213,Espresso,2024-09-02,5.23,CUST-810
ORD-4214,Sandwich,2024-09-19,12.62,CUST-529
ORD-4215,Tea,2024-09-28,9.24,CUST-909
ORD-4216,Tea,2024-09-22,12.82,CUST-624
ORD-4217,Tea,2024-09-01,2.96,CUST-908
ORD-4218,Espresso,2024-09-08,6.76,CUST-101
ORD-4219,Coffee,2024-09-30,18.51,CUST-975
ORD-4220,Latte,2024-09-04,10.14,CUST-937
ORD-4221,Cappuccino,2024-09-02,14.01,CUST-728
ORD-4222,Tea,2024-09-29,13.68,CUST-232
ORD-4223,Espresso,2024-09-22,2.11,CUST-866
ORD-4224,Tea,2024-09-08,6.25,CUST-878
ORD-4225,Cake,2024-09-22,2.07,CUST-586
ORD-4226,Latte,2024-09-23,4.89,CUST-637
ORD-4227,Tea,2024-09-14,13.81,CUST-722
ORD-4228,Latte,2024-09-06,18.35,CUST-544
ORD-4229,Sandwich,2024-09-13,12.55,CUST-411
ORD-4230,Mocha,2024-09-14,18.96,CUST-146
ORD-4231,Sandwich,2024-09-01,2.73,CUST-874
ORD-4232,Cake,2024-09-13,10.59,CUST-734
ORD-4233,Cappuccino,2024-09-16,5.36,CUST-715
ORD-4234,Sandwich,2024-09-22,6.72,CUST-702
ORD-4235,Latte,2024-09-22,6.17,CUST-922
ORD-4236,Coffee,2024-09-11,11.96,CUST-159
ORD-4237,Cake,2024-09-10,2.92,CUST-418
ORD-4238,Cappuccino,2024-09-02,15.38,CUST-227
ORD-4239,Sandwich,2024-09-25,16.12,CUST-196
ORD-4240,Cappuccino,2024-09-13,8.95,CUST-984
ORD-4241,Cake,2024-09-10,9.93,CUST-113
ORD-4242,Espresso,2024-09-27,2.72,CUST-347
ORD-4243,Tea,2024-09-14,7.5,CUST-473
ORD-4244,Sandwich,2024-09-08,6.12,CUST-848
ORD-4245,Cappuccino,2024-09-13,16.1,CUST-818
ORD-4246,Latte,2024-09-23,8.82,CUST-226
ORD-4247,Sandwich,2024-09-11,5.58,CUST-731
ORD-4248,Coffee,2024-09-18,17.39,CUST-612
ORD-4249,Latte,2024-09-21,6.37,CUST-579
ORD-4250,Coffee,2024-09-13,3.05,CUST-566
ORD-4251,Espresso,2024-09-18,8.75,CUST-642
ORD-4252,Coffee,2024-09-22,5.93,CUST-026
ORD-4253,Espresso,2024-09-08,19.25,CUST-310
ORD-4254,Mocha,2024-09-22,6.2,CUST-835
ORD-4255,Sandwich,2024-09-15,5.97,CUST-703
ORD-4256,Cake,2024-09-21,14.92,CUST-036
ORD-4257,Espresso,2024-09-03,4.71,CUST-834
ORD-4258,Sandwich,2024-09-12,16.84,CUST-255
ORD-4259,Sandwich,2024-09-11,19.6,CUST-057
ORD-4260,Tea,2024-09-15,10.89,CUST-377
ORD-4261,Cake,2024-09-10,5.58,CUST-315
ORD-4262,Tea,2024-09-21,7.76,CUST-529
ORD-4263,Cake,2024-09-28,9.05,CUST-969
ORD-4264,Cake,2024-09-06,4.88,CUST-497
ORD-4265,Cappuccino,2024-09-20,7.14,CUST-865
ORD-4266,Cake,2024-09-07,13.22,CUST-871
ORD-4267,Sandwich,2024-09-19,4.26,CUST-569
ORD-4268,Coffee,2024-09-09,17.45,CUST-094
ORD-4269,Latte,2024-09-06,10.54,CUST-399
ORD-4270,Sandwich,2024-09-06,14.85,CUST-696
ORD-4271,Mocha,2024-09-10,5.33,CUST-408
ORD-4272,Cake,2024-09-23,3.62,CUST-023
ORD-4273,Espresso,2024-09-29,16.06,CUST-298
ORD-4274,Latte,2024-09-29,13.55,CUST-423
ORD-4275,Mocha,2024-09-16,12.8,CUST-782
ORD-4276,Mocha,2024-09-02,12.18,CUST-759
ORD-4277,Cake,2024-09-27,9.53,CUST-762
ORD-4278,Latte,2024-09-01,7.26,CUST-995
ORD-4279,Espresso,2024-09-24,8.74,CUST-133
ORD-4280,Cappuccino,2024-09-03,16.33,CUST-437
ORD-4281,Mocha,2024-09-21,15.72,CUST-310
ORD-4282,Coffee,2024-09-13,4.4,CUST-191
ORD-4283,Latte,2024-09-23,9.29,CUST-982
ORD-4284,Cake,2024-09-10,11.05,CUST-916
ORD-4285,Sandwich,2024-09-28,7.55,CUST-846
ORD-4286,Sandwich,2024-09-08,11.61,CUST-451
ORD-4287,Sandwich,2024-09-19,6.33,CUST-183
ORD-4288,Tea,2024-09-02,16.04,CUST-827
ORD-4289,Latte,2024-09-20,18.64,CUST-780
ORD-4290,Espresso,2024-09-20,8.82,CUST-610
ORD-4291,Mocha,2024-09-03,9.22,CUST-339
ORD-4292,Cappuccino,2024-09-23,13.76,CUST-609
ORD-4293,Espresso,2024-09-27,12.59,CUST-311
ORD-4294,Latte,2024-09-08,8.84,CUST-764
ORD-4295,Mocha,2024-09-05,9.94,CUST-143
ORD-4296,Tea,2024-09-29,8.66,CUST-975
ORD-4297,Tea,2024-09-14,18.04,CUST-159
ORD-4298,Tea,2024-09-08,18.53,CUST-869
ORD-4299,Cake,2024-09-03,9.75,CUST-331
ORD-4300,Coffee,2024-09-25,6.25,CUST-362
ORD-4301,Coffee,2024-09-22,12.04,CUST-171
ORD-4302,Tea,2024-09-02,11.5,CUST-338
ORD-4303,Mocha,2024-09-12,17.15,CUST-408
ORD-4304,Latte,2024-09-25,3.9,CUST-789
ORD-4305,Cappuccino,2024-09-29,4.38,CUST-654
ORD-4306,Espresso,2024-09-20,12.74,CUST-890
ORD-4307,Mocha,2024-09-18,12.67,CUST-268
ORD-4308,Coffee,2024-09-02,13.55,CUST-360
ORD-4309,Latte,2024-09-09,19.54,CUST-157
ORD-4310,Sandwich,2024-09-27,12.14,CUST-372
ORD-4311,Cappuccino,2024-09-16,7.58,CUST-115
ORD-4312,Latte,2024-09-28,5.59,CUST-297
ORD-4313,Cake,2024-09-13,3.16,CUST-149
ORD-4314,Espresso,2024-09-28,4.06,CUST-367
ORD-4315,Cappuccino,2024-09-02,11.6,CUST-899
ORD-4316,Sandwich,2024-09-12,10.1,CUST-898
ORD-4317,Cappuccino,2024-09-03,9.52,CUST-767
ORD-4318,Cappuccino,2024-09-23,16.99,CUST-715
ORD-4319,Latte,2024-09-21,12.58,CUST-398
ORD-4320,Tea,2024-09-10,4.07,CUST-986
ORD-4321,Espresso,2024-09-25,4.32,CUST-355
ORD-4322,Cake,2024-09-05,7.67,CUST-387
ORD-4323,Cake,2024-09-19,10.8,CUST-547
ORD-4324,Cappuccino,2024-09-09,12.18,CUST-854
ORD-4325,Latte,2024-09-03,16.32,CUST-508
ORD-4326,Sandwich,2024-09-13,6.37,CUST-608
ORD-4327,Sandwich,2024-09-17,7.16,CUST-121
ORD-4328,Mocha,2024-09-22,12.75,CUST-899
ORD-4329,Cake,2024-09-15,13.21,CUST-248
ORD-4330,Latte,2024-09-29,18.16,CUST-603
ORD-4331,Cake,2024-09-13,15.18,CUST-483
ORD-4332,Cappuccino,2024-09-10,16.57,CUST-032
ORD-4333,Latte,2024-09-22,18.42,CUST-018
ORD-4334,Sandwich,2024-09-27,5.3,CUST-894
ORD-4335,Cake,2024-09-04,8.37,CUST-465
ORD-4336,Mocha,2024-09-24,16.51,CUST-308
ORD-4337,Mocha,2024-09-03,11.61,CUST-525
ORD-4338,Latte,2024-09-24,10.17,CUST-172
ORD-4339,Mocha,2024-09-18,12.96,CUST-504
ORD-4340,Coffee,2024-09-07,5.84,CUST-698
ORD-4341,Latte,2024-09-12,5.04,CUST-926
ORD-4342,Latte,2024-09-10,18.41,CUST-619
ORD-4343,Tea,2024-09-22,17.69,CUST-780
ORD-4344,Latte,2024-09-25,15.22,CUST-771
ORD-4345,Latte,2024-09-20,4.26,CUST-328
ORD-4346,Espresso,2024-09-01,8.46,CUST-004
ORD-4347,Latte,2024-09-18,13.53,CUST-542
ORD-4348,Coffee,2024-09-06,10.05,CUST-190
ORD-4349,Cappuccino,2024-09-10,2.63,CUST-139
ORD-4350,Sandwich,2024-09-25,6.91,CUST-288
ORD-4351,Latte,2024-09-10,2.95,CUST-164
ORD-4352,Latte,2024-09-21,6.55,CUST-302
ORD-4353,Cappuccino,2024-09-11,14.61,CUST-900
ORD-4354,Tea,2024-09-04,12.9,CUST-283
ORD-4355,Sandwich,2024-09-24,2.19,CUST-181
ORD-4356,Cappuccino,2024-09-12,12.12,CUST-266
ORD-4357,Espresso,2024-09-08,3.59,CUST-197
ORD-4358,Latte,2024-09-14,8.97,CUST-821
ORD-4359,Tea,2024-09-22,8.08,CUST-966
ORD-4360,Latte,2024-09-03,16.28,CUST-109
ORD-4361,Cappuccino,2024-09-21,16.17,CUST-846
ORD-4362,Tea,2024-09-24,19.01,CUST-317
ORD-4363,Coffee,2024-09-26,10.71,CUST-297
ORD-4364,Cappuccino,2024-09-17,16.41,CUST-928
ORD-4365,Sandwich,2024-09-19,4.41,CUST-885
ORD-4366,Latte,2024-09-12,2.28,CUST-195
ORD-4367,Espresso,2024-09-19,18.06,CUST-595
ORD-4368,Latte,2024-09-14,11.73,CUST-388
ORD-4369,Cake,2024-09-06,17.63,CUST-671
ORD-4370,Sandwich,2024-09-03,3.38,CUST-513
ORD-4371,Sandwich,2024-09-29,14.06,CUST-738
ORD-4372,Coffee,2024-09-29,11.25,CUST-136
ORD-4373,Latte,2024-09-02,16.04,CUST-659
ORD-4374,Tea,2024-09-03,14.58,CUST-342
ORD-4375,Latte,2024-09-09,18.76,CUST-261
ORD-4376,Cappuccino,2024-09-29,16.72,CUST-360
ORD-4377,Mocha,2024-09-29,18.8,CUST-532
ORD-4378,Latte,2024-09-15,19.85,CUST-014
ORD-4379,Sandwich,2024-09-19,8.23,CUST-259
ORD-4380,Tea,2024-09-11,16.68,CUST-416
ORD-4381,Cappuccino,2024-09-21,8.3,CUST-864
ORD-4382,Cappuccino,2024-09-06,3.21,CUST-088
ORD-4383,Cappuccino,2024-09-23,14.55,CUST-056
ORD-4384,Coffee,2024-09-28,3.85,CUST-985
ORD-4385,Coffee,2024-09-05,2.82,CUST-183
ORD-4386,Cake,2024-09-11,17.8,CUST-330
ORD-4387,Sandwich,2024-09-24,18.69,CUST-837
ORD-4388,Sandwich,2024-09-02,14.25,CUST-750
ORD-4389,Sandwich,2024-09-28,8.83,CUST-251
ORD-4390,Tea,2024-09-14,12.76,CUST-772
ORD-4391,Mocha,2024-09-26,10.41,CUST-142
ORD-4392,Sandwich,2024-09-06,4.65,CUST-093
ORD-4393,Espresso,2024-09-26,19.68,CUST-640
ORD-4394,Sandwich,2024-09-10,15.68,CUST-427
ORD-4395,Coffee,2024-09-03,8.13,CUST-332
ORD-4396,Cappuccino,2024-09-14,17.75,CUST-751
ORD-4397,Cappuccino,2024-09-07,15.03,CUST-229
ORD-4398,Coffee,2024-09-13,12.56,CUST-984
ORD-4399,Cake,2024-09-25,2.36,CUST-927
ORD-4400,Cake,2024-09-13,19.78,CUST-551
ORD-4401,Cake,2024-09-16,13.39,CUST-931
ORD-4402,Mocha,2024-09-26,4.9,CUST-119
ORD-4403,Mocha,2024-09-08,16.97,CUST-206
ORD-4404,Cappuccino,2024-09-15,2.4,CUST-973
ORD-4405,Coffee,2024-09-28,15.34,CUST-253
